,word,POS,count
6928,آویزان,ADJ,1
6929,گریان,ADJ,1
6930,خواهران,NOUN,1
6931,می‌توانست,VERB,1
6932,الان,NOUN,1
6933,علاقه‌,NOUN,1
6934,لبنیات,NOUN,1
6935,تمرد,NOUN,7
6936,وساطت,NOUN,1
6937,سردار,PROPN,1
6938,تاج,PROPN,1
6939,ابلیس,PROPN,1
6940,می‌دانست,VERB,2
6941,فرمودند,VERB,1
6942,تیه,NOUN,1
6943,می‌شوید,VERB,1
6944,می‌دهی,VERB,1
6945,دستوری,NOUN,1
6946,عام,NOUN,1
6947,تمسک,NOUN,6
6948,بنیادگرای,NOUN,1
6949,شریعت,NOUN,1
6950,هنگام,NOUN,3
6951,شک,NOUN,2
6952,فقها,NOUN,1
6953,روایات,NOUN,1
6954,پیشگاه,NOUN,3
6955,تملق,NOUN,7
6956,انسجام,NOUN,1
6957,ایده‌ها,NOUN,1
6958,مضامین,NOUN,1
6959,شعری,ADJ,1
6960,ساختار,NOUN,1
6961,سروده‌های,NOUN,1
6962,تکلف,NOUN,1
6963,مجیزگویی,NOUN,1
6964,اربابان,NOUN,1
6965,مهتران,NOUN,1
6966,گردن‌کشانی,NOUN,1
6967,بالاتر,ADJ,1
6968,کرنش,NOUN,1
6969,220,NUM,2
6970,تملک,NOUN,7
6971,دیشب,NOUN,2
6972,مخفف,ADJ,1
6973,الباقی,PROPN,1
6974,دریافت‌شده,ADJ,1
6975,یاقوت‌داران,NOUN,1
6976,برج,NOUN,1
6977,هرزگی,NOUN,1
6978,می‌جوییم,VERB,1
6979,کمربند,NOUN,1
6980,بجنورد,PROPN,1
6981,نفری,ADJ,1
6982,خواهش,NOUN,3
6983,تمنا,NOUN,8
6984,هراس,PROPN,1
6985,ویران,ADJ,1
6986,اشرافی,ADJ,1
6987,رفاه‌طلبی,NOUN,1
6988,ایثار,NOUN,1
6989,عاجزانه,ADJ,1
6990,موبایل‌های,NOUN,1
6991,نامهربان,ADJ,1
6992,ید,AUX,1
6993,کامنت‌های,NOUN,1
6994,تأییدنشده,ADJ,1
6995,تأییدشده‌ها,NOUN,1
6996,تمیز,NOUN,7
6997,مقاله,NOUN,1
6998,تخیل,NOUN,1
6999,ترس‌های,NOUN,1
7000,بی‌پایه,ADJ,1
7001,بدیهی,ADJ,1
7002,صفات,NOUN,1
7003,می‌فهمیم,VERB,1
7004,بیاموزید,VERB,1
7005,رجوع,NOUN,1
7006,نادرست,NOUN,1
7007,زیبای,ADJ,1
7008,فرانکفورت,PROPN,1
7009,درداد,VERB,1
7010,گویا,INTJ,1
7011,محرومیت,NOUN,1
7012,درخواهیم,AUX,1
7013,بهتری,ADJ,2
7014,شخصییتان,ADJ,1
7015,روبرو,ADJ,1
7016,مترو,NOUN,1
7017,درخواهید,AUX,1
7018,آزمایش‌های,NOUN,2
7019,تشخیصی,ADJ,1
7020,سونوگرافی,NOUN,1
7021,هورمونی,ADJ,1
7022,ساختمانی,ADJ,2
7023,تیرباران,NOUN,6
7024,امیرهوشنگ,PROPN,1
7025,شهریار,PROPN,1
7026,فرار,NOUN,1
7027,سرمایه‌داران,NOUN,1
7028,دریا,NOUN,1
7029,ولایت,PROPN,1
7030,غزنی,PROPN,1
7031,تنبیه,NOUN,6
7032,شلاق,NOUN,2
7033,چرمی,ADJ,1
7034,شکل‌های,NOUN,1
7035,موساد,PROPN,1
7036,قطع‌نامهٔ,NOUN,1
7037,ترانه‌ها,NOUN,1
7038,زنده‌یاد,PROPN,1
7039,وارژان,PROPN,1
7040,مشتری,NOUN,2
7041,برگهٔ,NOUN,2
7042,<,PUNCT,1
7043,باند,NOUN,2
7044,>,PUNCT,1
7045,گزینهٔ,NOUN,1
7046,spacing,PROPN,1
7047,حروف,NOUN,1
7048,لغزنده,ADJ,1
7049,سادگی,NOUN,1
7050,فایل,NOUN,1
7051,رانندگی,NOUN,1
7052,صندلی,NOUN,1
7053,راننده,NOUN,1
7054,دستمزدی,NOUN,1
7055,مبلغی,NOUN,2
7056,نخواهید,AUX,1
7057,2000,NOUN,1
7058,حزب‌الله,PROPN,1
7059,طلاق,NOUN,1
7060,توافقی,ADJ,1
7061,فشرده,ADJ,1
7062,ارشد,ADJ,1
7063,جزئی‌ترین,ADJ,1
7064,فنی‌ترین,ADJ,1
7065,کارفرمای,NOUN,1
7066,سفیر,NOUN,1
7067,آل,PROPN,1
7068,خلیفه,PROPN,1
7069,دارید,AUX,1
7070,نشدم,VERB,1
7071,لزوم,NOUN,2
7072,بیمهٔ,NOUN,1
7073,نگرانی‌ها,NOUN,1
7074,تحریم‌های,NOUN,1
7075,اعمالی,ADJ,1
7076,دفاع,PROPN,1
7077,چقدر,NOUN,1
7078,حس‌های,NOUN,1
7079,فرایند,NOUN,1
7080,خلاق,ADJ,1
7081,سازید,VERB,1
7082,برنامه‌نویسان,NOUN,1
7083,ماهیگیری,ADJ,1
7084,نیجریه,PROPN,1
7085,سارقان,NOUN,1
7086,دستگیر,NOUN,1
7087,دوربین‌های,NOUN,3
7088,منازل,NOUN,1
7089,ماشین‌های,NOUN,1
7090,را,NOUN,1
7091,بخواهد,VERB,1
7092,سگ,NOUN,3
7093,بچرخاند,VERB,1
7094,شعبهٔ,PROPN,1
7095,بازپرسی,PROPN,1
7096,دادسرای,PROPN,1
7097,رسانه,PROPN,1
7098,روزگار,PROPN,1
7099,دوشنبه,NOUN,1
7100,شهریور,PROPN,1
7101,سنگی,NOUN,1
7102,بوسه,NOUN,6
7103,بکن,VERB,1
7104,بگذر,VERB,1
7105,پیامبر,PROPN,1
7106,صلی,ADJ,1
7107,الله,NOUN,1
7108,علیه,NOUN,1
7109,سلم,NOUN,1
7110,روزه,NOUN,1
7111,می‌بود,AUX,1
7112,خواهی,AUX,1
7113,داشتند,AUX,1
7114,مریض,NOUN,1
7115,ماچ,NOUN,2
7116,می‌گیرم,VERB,1
7117,بوسه‌باران,NOUN,1
7118,دیدیم,VERB,1
7119,جوانی,NOUN,1
7120,می‌دانم,VERB,3
7121,آغوش,NOUN,1
7122,پرخاش,NOUN,1
7123,تندی,NOUN,6
7124,تعبیر,NOUN,1
7125,عذرخواهی,NOUN,1
7126,برادر,INTJ,1
7127,کرده‌اید,VERB,5
7128,قاصدها,NOUN,1
7129,زارعان,NOUN,1
7130,بد,NOUN,1
7131,بیراه,NOUN,1
7132,می‌گفتند,VERB,2
7133,آلوده‌ترین,ADJ,1
7134,تنفس,NOUN,7
7135,تحتانی,ADJ,1
7136,ریه‌های,NOUN,1
7137,ماسک,NOUN,1
7138,گرد,NOUN,1
7139,غبار,NOUN,1
7140,کارگرانی,NOUN,1
7141,مقادیر,NOUN,1
7142,نیکل,NOUN,1
7143,ریوی,ADJ,1
7144,برونشیت,NOUN,1
7145,مزمن,ADJ,1
7146,ریه‌ها,NOUN,1
7147,بخار,NOUN,1
7148,سمی,ADJ,1
7149,تازهٔ,ADJ,1
7150,دربی,NOUN,1
7151,کریمی,PROPN,2
7152,جادوگری,NOUN,6
7153,برود,VERB,2
7154,پادشاه,NOUN,1
7155,خیالی,ADJ,1
7156,پهلوانی,NOUN,1
7157,بازی‌,NOUN,1
7158,سرمربی‌گری,NOUN,1
7159,ملودی‌ها,NOUN,1
7160,فالگیری,NOUN,1
7161,قرن‌ها,NOUN,1
7162,موهوم‌پرستی,NOUN,1
7163,مکزیکی,ADJ,1
7164,چمدان,PROPN,1
7165,جاسازی,NOUN,6
7166,فراری,NOUN,1
7167,اسلحه,NOUN,1
7168,لوازم‌التحریر,NOUN,1
7169,فریدون,PROPN,1
7170,عباسی,PROPN,1
7171,مؤسسهٔ,PROPN,1
7172,آینده‌ای,NOUN,1
7173,164,NUM,1
7174,سانتریفیوژ,NOUN,1
7175,نطنز,PROPN,1
7176,فردوس,PROPN,1
7177,پوشاننده,ADJ,1
7178,کوله‌,NOUN,1
7179,بالا,ADP,1
7180,جاسوسی,NOUN,8
7181,کلمه‌ای,NOUN,1
7182,ماهواره,NOUN,2
7183,نفع,NOUN,2
7184,غاصب,PROPN,1
7185,آبراموویچ,PROPN,1
7186,سرخوردگی,NOUN,1
7187,مارکسیستی,ADJ,1
7188,شرق,NOUN,1
7189,لیبرالیستی,ADJ,1
7190,شوروی,PROPN,1
7191,دانهٔ,NOUN,1
7192,خردلی,NOUN,1
7193,کوه‌ها,NOUN,1
7194,مگنت‌های,NOUN,1
7195,بالابر,NOUN,1
7196,maxx,PROPN,1
7197,فولادی,ADJ,1
7198,سبزی‌ها,NOUN,2
7199,هم‌اینک,ADV,1
7200,320,NUM,1
7201,روزانه,ADV,1
7202,مصدومی,NOUN,1
7203,آسیب‌دیدگی,NOUN,1
7204,ستون,NOUN,1
7205,فقرات,NOUN,1
7206,دستگیری,NOUN,1
7207,برگرداندن,NOUN,1
7208,پول‌هایی,NOUN,1
7209,زخم‌های,NOUN,1
7210,تیمار,NOUN,6
7211,چربی,NOUN,1
7212,داربست,NOUN,1
7213,جوش,NOUN,2
7214,محلول,NOUN,1
7215,دمای,NOUN,1
7216,82,NOUN,1
7217,105,NUM,1
7218,سانتی‌گراد,NOUN,1
7219,خنک,ADJ,1
7220,اسید,NOUN,1
7221,آنزیم,NOUN,1
7222,خفاش‌ها,NOUN,1
7223,انگشت,NOUN,1
7224,زخمی‌ها,NOUN,1
7225,986,NUM,1
7226,پرنده,NOUN,1
7227,نگهداری,PROPN,1
7228,پرندگان,NOUN,1
7229,بیعت,NOUN,1
7230,که,NOUN,2
7231,خواهی,VERB,2
7232,عزل,NOUN,1
7233,گذار,VERB,1
7234,لالیگا,NOUN,1
7235,gprs,PROPN,1
7236,گلوبال,NOUN,1
7237,شکی,NOUN,1
7238,w3c,PROPN,1
7239,شرقی,ADJ,1
7240,آموزهٔ,NOUN,1
7241,ترتیباتی,NOUN,1
7242,هنجارها,NOUN,1
7243,می‌یابند,VERB,1
7244,کم‌کم,ADV,2
7245,می‌گرفت,VERB,1
7246,مهندسی,ADJ,1
7247,جاده‌سازی,NOUN,7
7248,سالانه,ADV,1
7249,کیلومتر,NOUN,2
7250,نخاله‌های,NOUN,1
7251,تاجر,NOUN,1
7252,اعتمادی,NOUN,1
7253,قضیهٔ,NOUN,1
7254,جمله‌ای,ADJ,1
7255,داریم,AUX,1
7256,سیر,NOUN,1
7257,هندسهٔ,NOUN,1
7258,اقلیدسی,ADJ,1
7259,قطر,NOUN,1
7260,ثابتی,ADJ,1
7261,لحظات,NOUN,1
7262,دریچهٔ,NOUN,1
7263,دوربین,NOUN,1
7264,اختراعات,NOUN,1
7265,ایده‌های,NOUN,1
7266,درج,NOUN,1
7267,تجربیات,NOUN,2
7268,ارزشمندی,ADJ,1
7269,شکوهمندترین,ADJ,1
7270,پرافتخار,ADJ,1
7271,متمدن,ADJ,1
7272,نیکی,NOUN,1
7273,بعضی‌ها,NOUN,4
7274,ریش,NOUN,1
7275,نمی‌زد,VERB,1
7276,گلوی,NOUN,1
7277,غمبادگرفتهٔ,ADJ,1
7278,مهتاب,NOUN,1
7279,پوست,NOUN,1
7280,بزرگ‌ترها,NOUN,1
7281,پرپشت,ADJ,1
7282,خاکی,ADJ,1
7283,رهن,NOUN,1
7284,شیرازآباد,PROPN,1
7285,اکسپرس,PROPN,1
7286,فضاپیمایی,NOUN,1
7287,متان,NOUN,1
7288,سیاره,NOUN,1
7289,آشکارسازی,NOUN,6
7290,خلق‌شده,ADJ,1
7291,مرزبوم,NOUN,1
7292,گویاتر,PROPN,1
7293,نوشته‌های,NOUN,1
7294,فردی,ADJ,1
7295,آنجاها,NOUN,1
7296,آکاتسوکی,PROPN,1
7297,فروسرخ,NOUN,2
7298,آتشفشانی,ADJ,1
7299,ناهید,NOUN,1
7300,گرمایی,NOUN,1
7301,تابش,NOUN,1
7302,تجمع,NOUN,1
7303,محفظهٔ,NOUN,1
7304,حلزونی,ADJ,1
7305,غشایی,ADJ,1
7306,امواج,NOUN,1
7307,1930,NOUN,1
7308,هندی,NOUN,1
7309,دنیشاه,PROPN,1
7310,قاضی,PROPN,1
7311,روزنامه‌ها,NOUN,2
7312,آگهی,NOUN,8
7313,سرطان,NOUN,1
7314,گرفته,ADJ,1
7315,کمر,NOUN,1
7316,تابیدن,NOUN,1
7317,معالجه,NOUN,1
7318,تجارت,PROPN,1
7319,چهل,NOUN,1
7320,چهاری,NOUN,1
7321,678,NUM,1
7322,429,NUM,1
7323,950,NOUN,1
7324,سهم,NOUN,2
7325,بلوکی,ADJ,1
7326,بورس,NOUN,1
7327,مزبور,ADJ,1
7328,آوازخوانی,NOUN,1
7329,ملک,NOUN,1
7330,بازاریاب,NOUN,1
7331,ذغال,NOUN,1
7332,هیزم,NOUN,2
7333,شهرهایی,NOUN,1
7334,جنگلبانی,PROPN,1
7335,بگذار,VERB,1
7336,شکم,NOUN,1
7337,سیر,ADJ,1
7338,ایرانگردی,NOUN,5
7339,ملی‌پوش,ADJ,1
7340,کجای,NOUN,1
7341,نرفته‌اند,VERB,1
7342,عید,NOUN,1
7343,اوقات‌تلخی,NOUN,6
7344,دیپلماتیک,ADJ,1
7345,درآمده,VERB,1
7346,اعمال,NOUN,3
7347,مدام,NOUN,1
7348,می‌خروشد,VERB,1
7349,حرکتی,NOUN,1
7350,بیدار,ADJ,1
7351,بدخواب,ADJ,1
7352,بابل,PROPN,1
7353,سازمان‌های,PROPN,1
7354,انرژی‌های,PROPN,1
7355,نو,PROPN,1
7356,تفاهم‌نامه,NOUN,1
7357,قراردادهایی,NOUN,2
7358,معادن,NOUN,1
7359,اسپیدو,PROPN,1
7360,لوازم,NOUN,1
7361,بهینه,ADJ,1
7362,پروژه‌ها,NOUN,1
7363,تفاهم‌نامهٔ,NOUN,1
7364,انعکاس,NOUN,7
7365,کرزی,PROPN,1
7366,گسترده‌ای,ADJ,1
7367,جراید,NOUN,1
7368,ایالات,PROPN,1
7369,متحده,PROPN,1
7370,شمرده,VERB,1
7371,شدند,AUX,1
7372,عمیق,ADJ,1
7373,بگیریم,VERB,1
7374,حیله‌ای,NOUN,1
7375,آیینه,NOUN,1
7376,دیوارها,NOUN,1
7377,عزیزان,NOUN,2
7378,طراح,ADJ,1
7379,آینه‌ها,NOUN,1
7380,دستگاهی,NOUN,1
7381,بیاندیشیم,VERB,1
7382,آسیاب,NOUN,7
7383,جوی,NOUN,3
7384,گندم,NOUN,2
7385,تر,ADJ,1
7386,آرد,NOUN,1
7387,غلطک,NOUN,1
7388,سبک,NOUN,1
7389,شیاربندی,NOUN,1
7390,ذرات,NOUN,1
7391,مکعبی,ADJ,1
7392,زاویه‌دار,ADJ,1
7393,وال,NOUN,1
7394,آبی‌فام,ADJ,1
7395,غذا,NOUN,1
7396,بجود,VERB,1
7397,سیاه‌دانه,NOUN,1
7398,مکزیک,PROPN,1
7399,آب‌بازی,NOUN,6
7400,بی,ADP,2
7401,روسری,NOUN,2
7402,ستاره,NOUN,1
7403,همسایهٔ,NOUN,1
7404,دریاچه,NOUN,1
7405,تفنگ,NOUN,1
7406,آب‌پاش,NOUN,1
7407,حوله,NOUN,1
7408,بیاورند,VERB,1
7409,حمام,NOUN,1
7410,آواز,NOUN,1
7411,بخوان,VERB,1
7412,تحقق,NOUN,1
7413,اهداف,NOUN,2
7414,ایثارگری,NOUN,6
7415,مهدوی,PROPN,1
7416,کنی,PROPN,1
7417,آموخته,VERB,1
7418,سیدالشهدا,PROPN,1
7419,رزمنده,ADJ,1
7420,قائل,NOUN,1
7421,بیا,VERB,2
7422,قوهٔ,PROPN,1
7423,قضائیه,PROPN,1
7424,دنباله‌روی,NOUN,1
7425,شیوه‌های,NOUN,1
7426,علاج,NOUN,1
7427,حقیقی,ADJ,2
7428,استبدادزدگی,NOUN,1
7429,رهانیده,VERB,1
7430,شاهراه,NOUN,1
7431,تمدن,NOUN,1
7432,مهربان,ADJ,2
7433,خالص,ADJ,1
7434,بدار,VERB,1
7435,فرهیخته,ADJ,1
7436,دریای,NOUN,1
7437,بهروزی,NOUN,1
7438,می‌دارند,VERB,1
7439,پرداختن,NOUN,1
7440,سرمنزل,NOUN,1
7441,مقصود,NOUN,1
7442,دائماً,ADV,1
7443,جست,NOUN,1
7444,تجربیاتی,NOUN,1
7445,خویشتن,PRON,1
7446,می‌ساخت,VERB,1
7447,خاتم,PROPN,1
7448,رسولان,NOUN,1
7449,اسارت,NOUN,1
7450,کفر,NOUN,2
7451,برهاند,VERB,1
7452,سرچشمه‌های,NOUN,1
7453,می‌سازم,VERB,1
7454,می‌دانی,VERB,1
7455,همانا,ADV,1
7456,اخلاص,NOUN,1
7457,پیامبرانی,NOUN,1
7458,جهل,NOUN,1
7459,یکتا,ADJ,1
7460,هخامنشی,ADJ,1
7461,تحولاتی,NOUN,2
7462,آبیاری,NOUN,1
7463,درخواستی,NOUN,1
7464,اجابت,NOUN,1
7465,راهکار,NOUN,1
7466,ساکت‌تر,ADJ,1
7467,هیچ‌هیچ‌های,NOUN,1
7468,زندگی‌,NOUN,1
7469,رنگرزی,NOUN,2
7470,بیشتر,NOUN,1
7471,تابلوباف,ADJ,1
7472,دستیابی,NOUN,1
7473,طیف‌های,NOUN,1
7474,رنگی,ADJ,1
7475,پشم,NOUN,1
7476,ورزش,NOUN,1
7477,پهلوانی,ADJ,1
7478,اسوهٔ,NOUN,1
7479,رهنمود,NOUN,14
7480,مردمان,NOUN,1
7481,دردمند,ADJ,1
7482,دیار,NOUN,1
7483,افتاده‌ترین,ADJ,1
7484,کمال,NOUN,1
7485,می‌شنید,VERB,1
7486,فکرها,NOUN,1
7487,باطل,NOUN,1
7488,نهج‌البلاغه,PROPN,1
7489,فتنه‌ها,NOUN,2
7490,پیغمبر,PROPN,1
7491,اکرم,PROPN,1
7492,راجع,ADP,1
7493,رهنمودها,NOUN,1
7494,چگونگی,NOUN,1
7495,نمایید,VERB,1
7496,تودهٔ,NOUN,1
7497,فرهیختگان,NOUN,1
7498,تمهید,NOUN,1
7499,فانوسی,NOUN,1
7500,سپیده‌دم,NOUN,1
7501,اموالی,NOUN,1
7502,اولادی,NOUN,1
7503,پروردگار,NOUN,1
7504,ریا,NOUN,1
7505,هالیوودی,ADJ,1
7506,یازدهم,PROPN,1
7507,صورت‌های,NOUN,1
7508,پردهٔ,NOUN,2
7509,آدمیان,NOUN,1
7510,پیش‌آغاز,NOUN,1
7511,گفتمان,NOUN,1
7512,سخنرانی‌های,NOUN,1
7513,مسیح,NOUN,1
7514,بازخواهد,AUX,1
7515,پیام‌آور,NOUN,1
7516,مینوی,ADJ,1
7517,شر,NOUN,2
7518,اهریمنان,NOUN,1
7519,رستگاری,NOUN,1
7520,عاملان,NOUN,1
7521,تاتلیسس,PROPN,1
7522,تهدیدآمیز,ADJ,1
7523,نابرابری‌ها,NOUN,1
7524,بی‌عدالتی,NOUN,1
7525,رسیدگی‌کنندهٔ,ADJ,1
7526,داوطلبانی,NOUN,1
7527,آنکارا,PROPN,1
7528,بهای,NOUN,1
7529,صادراتی,ADJ,1
7530,داوری,NOUN,2
7531,دانه,NOUN,1
7532,برداشت,VERB,2
7533,دیگ,NOUN,2
7534,سنگ‌ها,NOUN,1
7535,شعله,NOUN,6
7536,زیادتر,ADJ,1
7537,رنگ‌پریده‌,ADJ,1
7538,بی‌قراری,NOUN,1
7539,ققنوس,NOUN,1
7540,کشیده‌ام,VERB,1
7541,دیوار,NOUN,1
7542,قفس,NOUN,1
7543,می‌کوبم,VERB,1
7544,آتشی,NOUN,1
7545,خاکستر,NOUN,4
7546,توانی,NOUN,1
7547,مخرب‌تر,ADJ,1
7548,دیکتاتور,NOUN,1
7549,خسرانی,NOUN,1
7550,عظیم‌تر,ADJ,1
7551,آرامش,NOUN,1
7552,نفسانیات,NOUN,1
7553,آمال,NOUN,1
7554,آرزوها,NOUN,1
7555,می‌کشند,VERB,1
7556,بکشیم,VERB,1
7557,قسط,NOUN,1
7558,مرزها,NOUN,1
7559,بگذرد,VERB,1
7560,گرجی‌های,NOUN,1
7561,قفقاز,PROPN,1
7562,ولع,NOUN,1
7563,بیمارگونهٔ,ADJ,1
7564,آرامشی,NOUN,1
7565,دیوارهای,NOUN,1
7566,آجری,ADJ,1
7567,علف‌ها,NOUN,1
7568,علف‌های,NOUN,1
7569,سواحل,NOUN,1
7570,صخره‌ای,ADJ,1
7571,می‌رویند,VERB,2
7572,بی‌اعتنا,ADJ,1
7573,بماند,VERB,1
7574,ماهیگیران,NOUN,1
7575,کروکدیل,NOUN,1
7576,شکار,NOUN,8
7577,دفعه,NOUN,1
7578,قوچی,NOUN,1
7579,کبکی,NOUN,1
7580,پاهای,NOUN,1
7581,چوبی,NOUN,1
7582,خرس,NOUN,1
7583,گرگی,NOUN,1
7584,حیواناتی,NOUN,1
7585,نگهداری,NOUN,2
7586,آهو,NOUN,1
7587,علامت,NOUN,2
7588,شکاری,ADJ,1
7589,فوری,ADJ,2
7590,کهولت,NOUN,1
7591,مریخ,NOUN,1
7592,مبالغ,NOUN,1
7593,شرط‌بندی,NOUN,6
7594,می‌نوشید,VERB,1
7595,ورق‌بازی,NOUN,1
7596,بیلیارد,NOUN,1
7597,مسابقه‌ای,NOUN,1
7598,اسبی,PROPN,1
7599,برنده,ADJ,1
7600,علایق,NOUN,1
7601,پکن,PROPN,1
7602,شکرگزاری,NOUN,8
7603,کششی,ADJ,1
7604,یوگا,NOUN,1
7605,مصیبت‌ها,NOUN,1
7606,آفرینش,NOUN,1
7607,اتفاقاتی,NOUN,1
7608,عذاب,NOUN,1
7609,رحمت,NOUN,1
7610,مواهبش,NOUN,1
7611,نعمات,NOUN,1
7612,تحصیلات,NOUN,1
7613,دانشگاهی,ADJ,1
7614,عیسی,PROPN,1
7615,مسیح,PROPN,1
7616,آوردم,VERB,1
7617,موردی,NOUN,2
7618,موانعی,NOUN,1
7619,برسند,VERB,1
7620,سودی,NOUN,1
7621,نمی‌رساند,VERB,1
7622,نشیب,NOUN,1
7623,روح‌ها,NOUN,1
7624,پیموده‌ام,VERB,1
7625,یافتن,NOUN,1
7626,گمشده‌,NOUN,1
7627,شکیبایی,NOUN,5
7628,مصیبت,NOUN,2
7629,یاری,NOUN,1
7630,ا,INTJ,1
7631,صبری,NOUN,1
7632,عطا,NOUN,1
7633,آمال‌های,NOUN,1
7634,داغ,ADJ,3
7635,فروریختند,VERB,1
7636,همچنان,NOUN,1
7637,بایزید,NOUN,1
7638,بسطامی,NOUN,1
7639,زشت‌کاری‌ها,NOUN,1
7640,بلاها,NOUN,1
7641,بنالد,VERB,1
7642,غوغا,NOUN,1
7643,کلکاه,NOUN,1
7644,ردای,NOUN,1
7645,سترد,VERB,1
7646,گذشت,VERB,1
7647,شاعرانی,NOUN,1
7648,مدح,NOUN,1
7649,پادشاهان,NOUN,1
7650,چاپلوسی,NOUN,6
7651,حاکم,NOUN,2
7652,تهمت,NOUN,1
7653,آسان,ADJ,1
7654,برگزینی,VERB,1
7655,شایسته,ADJ,1
7656,تلخ‌ترین,ADJ,1
7657,انتقادها,NOUN,1
7658,ماهی,NOUN,3
7659,میادین,NOUN,2
7660,شایعه‌سازی,NOUN,5
7661,میداودی,NOUN,1
7662,بازگردد,VERB,1
7663,رنجشی,NOUN,1
7664,بخاری,PROPN,1
7665,کذب,NOUN,1
7666,تمایلی,NOUN,1
7667,آلونسو,NOUN,1
7668,هرچند,NOUN,1
7669,روزنامه‌های,NOUN,1
7670,اسپانیایی,ADJ,1
7671,درباره‌,ADP,1
7672,آلبالو,NOUN,1
7673,شکوفه,NOUN,1
7674,مطالبم,NOUN,1
7675,شیرین,ADJ,1
7676,نشدند,VERB,1
7677,تعطیل,ADJ,2
7678,مدیرمسئول,NOUN,1
7679,هنوز,NOUN,2
7680,مستعار,ADJ,1
7681,شناسنامهٔ,NOUN,1
7682,هفته‌نامه,PROPN,1
7683,بربخورد,VERB,1
7684,آورده‌ایم,VERB,1
7685,افتاده,VERB,3
7686,مرادآباد,PROPN,2
7687,مرد,VERB,3
7688,نایت‌کلاب,NOUN,1
7689,ندید,VERB,5
7690,دانسینگ‌ها,NOUN,1
7691,چراغ‌ها,NOUN,1
7692,رقص,NOUN,1
7693,وول,NOUN,1
7694,شلوارک,NOUN,1
7695,ویدئو,NOUN,1
7696,شوی,NOUN,1
7697,مایکل,PROPN,1
7698,جکسون,PROPN,1
7699,جزئیات,NOUN,1
7700,مهتاب,PROPN,2
7701,هیچ,NOUN,1
7702,نگفت,VERB,1
7703,سوسن,PROPN,1
7704,قشنگ‌تر,ADJ,1
7705,می‌داشت,VERB,2
7706,عالیه,NOUN,1
7707,خانم,PROPN,1
7708,روضه,NOUN,1
7709,گنجشکی,NOUN,1
7710,جوجه‌,NOUN,1
7711,گلوله,NOUN,1
7712,بال‌بال,NOUN,1
7713,اتاق‌ها,NOUN,1
7714,کلافه,ADJ,1
7715,برگردد,VERB,1
7716,ناگهان,ADV,2
7717,سرد,ADJ,1
7718,برگ‌ریزان,NOUN,1
7719,پاییزی,ADJ,1
7720,بخور,ADJ,1
7721,نمیر,ADJ,1
7722,اخراج,NOUN,4
7723,اکرم,NOUN,1
7724,می‌آمد,VERB,2
7725,اولتیماتوم,NOUN,1
7726,کابوس‌هایی,NOUN,1
7727,بدتر,ADJ,1
7728,کابوس‌های,NOUN,1
7729,کارگری‌,NOUN,1
7730,پارس‌شوینده,PROPN,2
7731,می‌دیدم,VERB,2
7732,خیر,NOUN,1
7733,وقت‌هایی,NOUN,1
7734,دیگران,PRON,1
7735,کک,NOUN,1
7736,نمی‌گزید,VERB,1
7737,پیشانی‌,NOUN,1
7738,کارگری‌,ADJ,1
7739,حدوداً,ADV,1
7740,برزخی,ADJ,1
7741,روزه,ADJ,1
7742,لب,NOUN,1
7743,می‌شنوم,VERB,1
7744,غصه,NOUN,1
7745,نمی‌کوبم,VERB,1
7746,باخبر,ADJ,1
7747,می‌شوم,VERB,1
7748,مریض,ADJ,1
7749,باد,NOUN,1
7750,آپاندیس,NOUN,1
7751,ترکیده,VERB,1
7752,نمی‌سوزانم,VERB,1
7753,سیاه,ADJ,5
7754,نگون‌بختی,NOUN,1
7755,ته,NOUN,2
7756,کور,ADJ,2
7757,می‌آورم,VERB,1
7758,دربه‌دری,NOUN,1
7759,بسته,ADJ,1
7760,واسطه,NOUN,1
7761,حریرچی,PROPN,2
7762,صلاح,NOUN,1
7763,می‌بیند,VERB,1
7764,درددل,NOUN,1
7765,التماس,NOUN,1
7766,بلکه,SCONJ,1
7767,رحم,NOUN,1
7768,قراردادی,ADJ,2
7769,برگردم,VERB,1
7770,خب,ADV,1
7771,دیگر,PART,1
7772,شنیدن,NOUN,1
7773,بی‌ریخت,ADJ,1
7774,دست‌کم,ADV,1
7775,بدتر,NOUN,1
7776,بگذریم,VERB,1
7777,می‌رسم,VERB,1
7778,سختی‌ها,NOUN,1
7779,مکافات,NOUN,1
7780,ساله,NOUN,1
7781,ماژیک,NOUN,8
7782,لعنتی,ADJ,1
7783,انباردار,NOUN,4
7784,بی‌خیالی,NOUN,1
7785,همکارهای,NOUN,1
7786,ندیده,ADJ,1
7787,نحس,ADJ,1
7788,لعن,NOUN,1
7789,نفرین,NOUN,1
7790,عین,ADP,1
7791,اجل,NOUN,1
7792,معلق,ADJ,1
7793,بسته‌بندی,NOUN,4
7794,کارتن‌های,NOUN,1
7795,انبار,NOUN,2
7796,بی‌سابقه,ADJ,1
7797,مقدمه,NOUN,1
7798,مکثی,NOUN,1
7799,تختهٔ,NOUN,4
7800,بغل,NOUN,1
7801,کارتن‌ها,NOUN,3
7802,طلبکارانه,ADJ,1
7803,جلو,NOUN,2
7804,نمی‌شنیدم,VERB,1
7805,می‌گویند,VERB,1
7806,جمال‌لو,PROPN,10
7807,اتفاقاً,ADV,1
7808,متعجب,ADJ,1
7809,اخم‌های,NOUN,1
