,word,POS,count
9366,aký,DET,3
9367,chudý,ADJ,1
9368,slabý,ADJ,1
9369,priateľsky,ADV,1
9370,závisí,VERB,1
9371,počin,NOUN,1
9372,porazili,VERB,1
9373,zlomili,VERB,1
9374,donariekal,VERB,1
9375,júliu,PROPN,2
9376,nezradil,VERB,1
9377,zemi,NOUN,1
9378,zradil,VERB,2
9379,zvýšilo,VERB,1
9380,mučením,NOUN,2
9381,nevypáčili,VERB,1
9382,ďalšieho,ADJ,1
9383,vysvetľovania,NOUN,1
9384,myslí,VERB,1
9385,trvať,VERB,1
9386,zastrelíme,VERB,1
9387,spodnú,ADJ,1
9388,čistú,ADJ,3
9389,súpravu,NOUN,1
9390,kombinézy,NOUN,3
9391,holeňový,ADJ,1
9392,vred,NOUN,1
9393,natreli,VERB,1
9394,hojivou,ADJ,1
9395,masťou,NOUN,1
9396,zvyšné,ADJ,1
9397,vytrhli,VERB,1
9398,protézy,NOUN,2
9399,uplynuli,VERB,1
9400,mesiace,NOUN,2
9401,strava,NOUN,1
9402,prekvapujúco,ADV,2
9403,dobrá,ADJ,1
9404,balíček,NOUN,1
9405,cigariet,NOUN,1
9406,nepoužil,VERB,1
9407,naučil,VERB,1
9408,prudkým,ADJ,1
9409,svetlom,NOUN,1
9410,sníval,VERB,1
9411,beznádejné,ADJ,1
9412,zdvihnúť,VERB,1
9413,centimeter,NOUN,1
9414,kapituloval,VERB,1
9415,rozum,NOUN,3
9416,štatistiky,NOUN,2
9417,čokoľvek,PRON,1
9418,nepríde,VERB,1
9419,očakávanú,ADJ,1
9420,guľku,NOUN,1
9421,zdravé,ADJ,1
9422,silné,ADJ,3
9423,mocne,ADV,1
9424,zalomcoval,VERB,2
9425,záchvat,NOUN,2
9426,chrbtici,NOUN,1
9427,vystúpili,VERB,2
9428,onedlho,ADV,1
9429,začul,VERB,1
9430,dupot,NOUN,4
9431,čižiem,NOUN,4
9432,mimo,ADP,1
9433,cely,NOUN,3
9434,kacírsku,ADJ,1
9435,maskou,NOUN,1
9436,konformizmu,NOUN,1
9437,nálože,NOUN,1
9438,explodujú,VERB,1
9439,zatvoril,VERB,2
9440,zadupotali,VERB,1
9441,čižmy,NOUN,2
9442,nenávidíš,VERB,1
9443,milovať,VERB,1
9444,postrčil,VERB,1
9445,dozorcom,NOUN,1
9446,vstúpil,VERB,2
9447,dozorca,NOUN,2
9448,vzdialenejší,ADJ,1
9449,odvahy,NOUN,1
9450,zbabelosti,NOUN,1
9451,netýka,VERB,1
9452,neznášaš,VERB,1
9453,zelené,ADJ,1
9454,súkno,NOUN,1
9455,klokotanie,NOUN,1
9456,krvi,NOUN,4
9457,potkany,NOUN,3
9458,napadli,VERB,1
9459,obžrali,VERB,1
9460,zaútočia,VERB,1
9461,odrážal,VERB,1
9462,nápory,NOUN,1
9463,očernelo,VERB,1
9464,zachrániť,VERB,1
9465,postaviť,VERB,1
9466,inú,DET,1
9467,ľudskú,ADJ,1
9468,bytosť,NOUN,1
9469,inej,DET,1
9470,ľudskej,ADJ,1
9471,bytosti,NOUN,1
9472,drôtené,ADJ,1
9473,dvierka,NOUN,1
9474,delila,VERB,1
9475,šírka,NOUN,1
9476,nasledovať,VERB,2
9477,pochytila,VERB,1
9478,temná,ADJ,1
9479,panika,NOUN,1
9480,kukla,NOUN,1
9481,urobte,VERB,2
9482,fuk,NOUN,1
9483,urobíte,VERB,1
9484,roztrhajte,VERB,2
9485,lúče,NOUN,1
9486,pretínali,VERB,1
9487,priečne,ADV,1
9488,dopadali,VERB,1
9489,zaprášené,ADJ,1
9490,stolov,NOUN,1
9491,hodina,NOUN,2
9492,osamotenosti,NOUN,1
9493,obrazoviek,NOUN,1
9494,zaznievala,VERB,1
9495,tuctová,ADJ,1
9496,civel,VERB,1
9497,prázdneho,ADJ,1
9498,pohára,NOUN,1
9499,obrazovku,NOUN,3
9500,afrického,ADJ,1
9501,znepokojujúce,ADJ,1
9502,chvíľami,ADV,3
9503,znepokojovali,VERB,1
9504,ktorási,DET,1
9505,euroázijská,ADJ,1
9506,armáda,NOUN,1
9507,euroáziou,PROPN,3
9508,nepamäti,ADV,1
9509,presúvala,VERB,1
9510,juh,NOUN,1
9511,brazzaville,PROPN,1
9512,leopoldville,PROPN,1
9513,nepotreboval,VERB,1
9514,mapu,NOUN,2
9515,vojnu,NOUN,2
9516,sústrediť,VERB,1
9517,nakrátko,ADV,1
9518,príšerná,ADJ,1
9519,gebuzina,NOUN,1
9520,objednávať,VERB,1
9521,kopu,NOUN,1
9522,preštudoval,VERB,1
9523,šachovú,ADJ,1
9524,figúrky,NOUN,1
9525,vypočuť,VERB,1
9526,kŕč,NOUN,1
9527,povolil,VERB,1
9528,+,SYM,1
9529,=,SYM,1
9530,vnútri,NOUN,1
9531,zabité,ADJ,1
9532,vypálené,ADJ,1
9533,vyrezané,ADJ,1
9534,ohúrila,VERB,1
9535,horšiemu,ADJ,1
9536,neprehovorila,VERB,1
9537,hvízdal,VERB,1
9538,konároch,NOUN,1
9539,trápil,VERB,1
9540,sporadické,ADJ,1
9541,ufúľané,ADJ,1
9542,krókusy,NOUN,1
9543,pása,NOUN,1
9544,chce,VERB,1
9545,neforemnú,ADJ,1
9546,topánku,NOUN,1
9547,presunula,VERB,1
9548,pár,NUM,1
9549,centimetrov,NOUN,1
9550,naschvál,ADV,1
9551,dodrúzgala,VERB,1
9552,konárik,NOUN,1
9553,zradila,VERB,1
9554,okolkov,NOUN,1
9555,pohrozia,VERB,1
9556,nedokáže,VERB,2
9557,vzdorovať,VERB,1
9558,pomyslieť,VERB,1
9559,opakoval,VERB,2
9560,prilepil,VERB,1
9561,tenké,ADJ,1
9562,mlčali,VERB,1
9563,životom,NOUN,1
9564,smrťou,NOUN,1
9565,zmŕtvychvstaním,NOUN,1
9566,otupoval,VERB,1
9567,každé,ADJ,1
9568,oživoval,VERB,1
9569,obrazovka,NOUN,1
9570,načas,ADV,1
9571,afriky,PROPN,1
9572,ochabol,VERB,1
9573,vypil,VERB,1
9574,dúšok,NOUN,1
9575,jazdca,NOUN,1
9576,pokusne,ADV,1
9577,tiahol,VERB,1
9578,šach,NOUN,1
9579,ďalšia,ADJ,1
9580,pach,NOUN,1
9581,vlhkej,ADJ,1
9582,lepenky,NOUN,1
9583,klamlivá,ADJ,1
9584,klamlivé,ADJ,1
9585,spomienky,NOUN,2
9586,preťal,VERB,3
9587,prenikavý,ADJ,2
9588,trúbky,NOUN,2
9589,víťazstvo,NOUN,3
9590,správami,NOUN,1
9591,zaznela,VERB,1
9592,trúbka,NOUN,1
9593,kaviareň,NOUN,1
9594,náboj,NOUN,1
9595,rozpútal,VERB,1
9596,mohutný,ADJ,1
9597,huriavk,NOUN,1
9598,portrét,NOUN,1
9599,kolos,NOUN,1
9600,ovládol,VERB,1
9601,blaženom,ADJ,1
9602,nevenoval,VERB,1
9603,nijakú,DET,1
9604,nalieva,VERB,1
9605,nebežal,VERB,1
9606,nejasal,VERB,1
9607,verejným,ADJ,1
9608,súdom,NOUN,1
9609,priznával,VERB,1
9610,obviňoval,VERB,1
9611,chodbou,NOUN,1
9612,bielymi,ADJ,1
9613,kachličkami,NOUN,1
9614,prechádza,VERB,1
9615,ozbrojený,ADJ,1
9616,očakávaná,ADJ,1
9617,guľka,NOUN,1
9618,vnikla,VERB,1
9619,mozgu,NOUN,1
9620,pozdvihol,VERB,1
9621,nahor,ADV,1
9622,obrovskej,ADJ,1
9623,tvrdohlavo,ADV,1
9624,zaťato,ADV,1
9625,hľadal,VERB,1
9626,tou,DET,1
9627,láskavou,ADJ,1
9628,náručou,NOUN,1
9629,miloval,VERB,1
9630,princípy,NOUN,1
9631,newspeak,NOUN,2
9632,oficiálnym,ADJ,1
9633,jazykom,NOUN,1
9634,ideologickým,ADJ,1
9635,potrebám,NOUN,1
9636,angsocu,NOUN,3
9637,anglického,ADJ,1
9638,socializmu,NOUN,1
9639,uveďme,VERB,1
9640,odstránili,VERB,1
9641,odtiaľ,ADV,1
9642,dvojvýznamy,NOUN,1
9643,významové,ADJ,1
9644,odtiene,NOUN,1
9645,slovná,ADJ,1
9646,zásoba,NOUN,1
9647,nedala,VERB,1
9648,použiť,VERB,1
9649,literárne,ADJ,1
9650,účely,NOUN,1
9651,politické,ADJ,3
9652,filozofické,ADJ,1
9653,dišputy,NOUN,1
9654,charakteristickým,ADJ,1
9655,gramatiky,NOUN,1
9656,pravidelnosť,NOUN,1
9657,honour,X,1
9658,česť,NOUN,1
9659,justice,X,1
9660,spravodlivosť,NOUN,1
9661,morality,X,1
9662,mravnosť,NOUN,1
9663,internationalism,X,1
9664,internacionalizmus,NOUN,1
9665,democracy,X,1
9666,demokracia,NOUN,1
9667,science,X,1
9668,religion,X,1
9669,náboženstvo,NOUN,1
9670,existovať,VERB,1
9671,nahradilo,VERB,1
9672,všeobecných,ADJ,1
9673,zlikvidovali,VERB,1
9674,podobný,ADJ,2
9675,názor,NOUN,1
9676,starovekí,ADJ,1
9677,židia,NOUN,1
9678,národy,NOUN,2
9679,uctievajú,VERB,1
9680,nepravých,ADJ,1
9681,poukazovali,VERB,1
9682,pohŕdaním,NOUN,1
9683,oceánskej,ADJ,1
9684,kominterna,NOUN,1
9685,vnuká,VERB,1
9686,predstavu,NOUN,1
9687,prísne,ADV,1
9688,štruktúrovanej,ADJ,1
9689,zoštylizovanej,ADJ,1
9690,ideologickej,ADJ,1
9691,doktríny,NOUN,1
9692,oldspeak,NOUN,1
9693,nahradí,VERB,1
9694,puto,NOUN,1
9695,minulosťou,NOUN,1
9696,pretne,VERB,1
9697,mužom,NOUN,1
9698,súhrnné,ADJ,1
9699,fráza,NOUN,1
9700,šťastný,ADJ,1
9701,objavila,VERB,1
9702,hlúposťou,NOUN,1
9703,zhltol,VERB,1
9704,zostala,VERB,1
9705,valila,VERB,1
9706,riava,NOUN,1
9707,vymyslenej,ADJ,1
9708,oznam,NOUN,1
9709,zakončilo,VERB,1
9710,sólo,NOUN,1
9711,trúbku,NOUN,1
9712,vystriedala,VERB,1
9713,dychovka,NOUN,1
9714,bombardovanie,NOUN,1
9715,číslami,NOUN,1
9716,priviedlo,VERB,1
9717,akéhosi,DET,1
9718,nedefinovateľného,ADJ,1
9719,fajku,NOUN,1
9720,parsonsovú,PROPN,1
9721,filozofovania,NOUN,1
9722,vytrhlo,VERB,1
9723,prudké,ADJ,1
9724,trhnutie,NOUN,1
9725,vystupovať,VERB,1
9726,bolestivý,ADJ,1
9727,ustúpil,VERB,2
9728,ibaže,SCONJ,1
9729,zanechal,VERB,1
9730,zvierací,ADJ,1
9731,pozorovala,VERB,1
9732,najmenšia,ADJ,1
9733,drobnosť,NOUN,1
9734,dofajčí,VERB,1
9735,smene,NOUN,1
9736,dokáže,VERB,1
9737,nevytrúsiť,VERB,1
9738,zaznelo,VERB,1
9739,prenikavé,ADJ,1
9740,pískanie,NOUN,1
9741,smrteľne,ADV,1
9742,spánku,NOUN,4
9743,vchodom,NOUN,1
9744,suterénnej,ADJ,1
9745,stene,NOUN,2
9746,lampa,NOUN,1
9747,stiahnutým,ADJ,1
9748,tienidlom,NOUN,1
9749,najradšej,ADJ,1
9750,odpľul,VERB,1
9751,ženatý,ADJ,2
9752,nezomrela,VERB,1
9753,neodpustiteľným,ADJ,1
9754,hriechom,NOUN,3
9755,promiskuita,NOUN,1
9756,straníkmi,NOUN,1
9757,mužmi,NOUN,1
9758,ženami,NOUN,1
9759,nevznikali,VERB,1
9760,vernosti,NOUN,3
9761,uznávaným,ADJ,1
9762,zmyslom,NOUN,1
9763,splodiť,VERB,1
9764,slúžiť,VERB,2
9765,nevzišli,VERB,1
9766,nepovoľovala,VERB,1
9767,rozvod,NOUN,1
9768,zato,CCONJ,4
9769,podporovala,VERB,1
9770,odlúčenie,NOUN,1
9771,nečujne,ADV,1
9772,povzdychol,VERB,1
9773,lenže,PART,2
9774,ozajstný,ADJ,3
9775,nemysliteľný,ADJ,1
9776,kopyto,NOUN,1
9777,pohlavný,ADJ,1
9778,styk,NOUN,1
9779,nechýbalo,VERB,1
9780,vzburou,NOUN,1
9781,dopísať,VERB,1
9782,ženu,NOUN,2
9783,prezrieť,VERB,1
9784,odchode,NOUN,1
9785,hliadka,NOUN,1
9786,mizerné,ADJ,1
9787,chatrné,ADJ,1
9788,rárohy,NOUN,1
9789,hrnce,NOUN,1
9790,zháňali,VERB,1
9791,preťahovali,VERB,1
9792,odlomili,VERB,1
9793,panvici,NOUN,1
9794,rúčku,NOUN,1
9795,zhnusene,ADV,1
9796,vyhlasovala,VERB,1
9797,oslobodila,VERB,1
9798,jarma,NOUN,1
9799,dozorom,NOUN,2
9800,nepovažovalo,VERB,1
9801,žiaduce,ADJ,1
9802,proleti,NOUN,3
9803,cítenie,NOUN,1
9804,desiatimi,NUM,1
9805,jedenástimi,NUM,1
9806,rozumiem,VERB,1
9807,nechápem,VERB,1
9808,hypnotizujúce,ADJ,1
9809,kacírstvom,NOUN,1
9810,odvaha,NOUN,1
9811,zakalila,VERB,1
9812,brienova,ADJ,1
9813,nevyvolala,VERB,1
9814,nijaká,DET,1
9815,konkrétna,ADJ,1
9816,asociácia,NOUN,1
9817,vyzýva,VERB,1
9818,jedinca,NOUN,1
9819,poprel,VERB,1
9820,svedectvo,NOUN,1
9821,uší,NOUN,1
9822,hmotný,ADJ,1
9823,nemenia,VERB,1
9824,zopäl,VERB,1
9825,zaburácal,VERB,1
9826,výbuch,NOUN,1
9827,vydláždený,ADJ,1
9828,chodník,NOUN,1
9829,dopadla,VERB,1
9830,spŕška,NOUN,1
9831,predmetov,NOUN,1
9832,čítali,VERB,1
9833,nejakú,DET,2
9834,štrnásť,NUM,1
9835,mesiacov,NOUN,1
9836,sedmičkou,NOUN,2
9837,nevyhralo,VERB,1
9838,tvrdím,VERB,1
9839,februári,NOUN,2
9840,februárový,ADJ,1
9841,figu,NOUN,1
9842,borovú,ADJ,1
9843,nemohúcnosti,NOUN,1
9844,kopa,NOUN,1
9845,bezcenných,ADJ,1
9846,detailov,NOUN,1
9847,nevyjadril,VERB,1
9848,vybrať,VERB,1
9849,dolároch,NOUN,1
9850,zjavne,ADV,2
9851,zbombardovali,VERB,1
9852,mnohými,NUM,2
9853,clement,PROPN,1
9854,danes,PROPN,1
9855,nevládal,VERB,3
9856,bežať,VERB,1
9857,uderiť,VERB,1
9858,napísať,VERB,1
9859,dlhej,ADJ,1
9860,osvetlenej,ADJ,1
9861,chodby,NOUN,1
9862,blížila,VERB,1
9863,osamelá,ADJ,1
9864,pozviechalo,VERB,1
9865,ploché,ADJ,1
9866,búchalo,VERB,1
9867,hrôzostrašne,ADV,1
9868,hlasito,ADV,1
9869,síce,PART,1
9870,ilegálnej,ADJ,1
9871,dráždilo,VERB,1
9872,rámuse,NOUN,1
9873,sotva,PART,1
9874,parsonsove,ADJ,1
9875,žiadať,VERB,1
9876,nezmysly,NOUN,1
9877,spoločenského,ADJ,1
9878,strediska,NOUN,1
9879,skutočné,ADJ,1
9880,nefalšovane,ADV,1
9881,vystrašená,ADJ,1
9882,piatimi,NUM,1
9883,dňami,NOUN,1
9884,myšlienkou,NOUN,1
9885,rozbije,VERB,1
9886,dlažobným,ADJ,1
9887,kameňom,NOUN,1
9888,tam,PART,1
9889,wilsher,PROPN,1
9890,blondiak,NOUN,1
9891,nasprostastým,ADJ,1
9892,výrazom,NOUN,2
9893,nepoznal,VERB,2
9894,pozýval,VERB,1
9895,nepostupoval,VERB,1
9896,odmietol,VERB,1
9897,zamieril,VERB,1
9898,naznačoval,VERB,1
9899,rovnakom,ADJ,1
9900,treskot,NOUN,1
9901,sekúnd,NOUN,2
9902,rozbúchaným,ADJ,1
9903,dievčiny,NOUN,1
9904,námestí,NOUN,1
9905,stanoveným,ADJ,1
9906,časom,NOUN,1
9907,počúvaj,VERB,1
9908,zahneš,VERB,1
9909,doľava,ADV,2
9910,doprava,ADV,1
9911,čakať,VERB,1
9912,prevládal,VERB,1
9913,číra,ADJ,1
9914,preskúmal,VERB,1
9915,pekne,ADV,2
9916,vytvarované,ADJ,1
9917,nechty,NOUN,1
9918,dlaň,NOUN,1
9919,zatvrdnutú,ADJ,1
9920,ťažkou,ADJ,1
9921,prácou,NOUN,1
9922,mozoľov,NOUN,1
9923,hladkú,ADJ,1
9924,pokožku,NOUN,1
9925,zápästím,NOUN,1
9926,hnedú,ADJ,1
9927,tmavovlasí,ADJ,1
9928,mávajú,VERB,1
9929,belasé,ADJ,1
9930,vlak,NOUN,1
9931,plný,ADJ,3
9932,sviatočnou,ADJ,1
9933,náladou,NOUN,1
9934,vyvolávalo,VERB,1
9935,letné,ADJ,1
9936,počasie,NOUN,1
9937,neprestal,VERB,1
9938,zvončeky,NOUN,2
9939,trhať,VERB,1
9940,nemohol,VERB,2
9941,miatla,VERB,1
9942,povetria,NOUN,1
9943,zeleň,NOUN,1
9944,lístia,NOUN,1
9945,zišlo,VERB,2
9946,um,NOUN,4
9947,voľnom,ADJ,1
9948,priestranstve,NOUN,1
9949,plnom,ADJ,1
9950,dennom,ADJ,1
9951,svetle,NOUN,2
9952,vzdialenosti,NOUN,1
9953,krokov,NOUN,1
9954,niektorá,DET,1
9955,sviní,NOUN,1
9956,popadali,VERB,1
9957,vodopád,NOUN,1
9958,kŕčové,ADJ,1
9959,žily,NOUN,1
9960,umelých,ADJ,1
9961,nazývala,VERB,1
9962,miláčikom,NOUN,1
9963,zlatkom,NOUN,1
9964,láskou,NOUN,1
9965,drahý,NOUN,1
9966,skrýša,NOUN,1
9967,prinesie,VERB,1
9968,oltár,NOUN,1
9969,najhorším,ADJ,1
9970,dvoma,NUM,1
9971,dlaždicou,NOUN,1
9972,nemyslel,VERB,1
9973,pliaga,NOUN,1
9974,strhla,VERB,1
9975,šarlátovú,ADJ,1
9976,šerpu,NOUN,1
9977,odhodila,VERB,1
9978,konár,NOUN,1
9979,rozlomila,VERB,1
9980,bezpečný,ADJ,1
9981,drsnosť,NOUN,1
9982,krajina,NOUN,1
9983,zašuškal,VERB,1
9984,družka,NOUN,1
9985,sok,NOUN,1
9986,nesledujú,VERB,1
9987,núti,VERB,1
9988,vysedávať,VERB,1
9989,konári,NOUN,1
9990,osamoteného,ADJ,1
9991,vyludzovať,VERB,1
9992,hudbu,NOUN,1
9993,prázdna,NOUN,1
9994,premýšľať,VERB,1
9995,vnímal,VERB,1
9996,pokľakol,VERB,1
9997,mnohí,NUM,2
9998,dokonale,ADV,1
9999,nepýtam,VERB,1
10000,dopočuje,VERB,1
10001,pripekalo,VERB,1
10002,chcelo,VERB,1
10003,usnuli,VERB,1
10004,driemali,VERB,1
10005,nepozná,VERB,2
10006,priezvisko,NOUN,1
10007,adresu,NOUN,1
10008,lásku,NOUN,1
10009,zmyselnosť,NOUN,1
10010,cit,NOUN,1
10011,čistý,ADJ,1
10012,zmiešané,ADJ,1
10013,strachom,NOUN,1
10014,nenávisťou,NOUN,1
10015,polhodine,NOUN,1
10016,porazenie,NOUN,1
10017,vetvičku,NOUN,1
10018,pohybovania,NOUN,1
10019,perami,NOUN,1
10020,zistil,VERB,1
10021,bozkáva,VERB,1
10022,živú,ADJ,1
10023,teplú,ADJ,1
10024,perách,NOUN,1
10025,poprašok,NOUN,1
10026,oslňujúce,ADJ,1
10027,dvadsaťšesť,NUM,1
10028,šesťdesiatych,ADJ,1
10029,nepamätala,VERB,1
10030,známych,NOUN,1
10031,kapitánkou,NOUN,1
10032,družstva,NOUN,1
10033,získala,VERB,1
10034,trofej,NOUN,1
10035,gymnastike,NOUN,1
10036,vysvetľovala,VERB,1
10037,neznesú,VERB,1
10038,rodina,NOUN,1
10039,predĺženou,ADJ,1
10040,inštitúciou,NOUN,1
10041,vďačí,VERB,1
10042,dne,NOUN,1
10043,obklopujú,VERB,1
10044,informovaní,ADJ,1
10045,špicli,NOUN,1
10046,svadby,NOUN,1
10047,ubehli,VERB,1
10048,nenatrafili,VERB,1
10049,koho,PRON,1
10050,opýtať,VERB,1
10051,cestu,NOUN,2
10052,výhonok,NOUN,1
10053,fuksiovej,ADJ,1
10054,tehlovej,ADJ,1
10055,farby,NOUN,2
10056,jediného,ADJ,2
10057,koreňa,NOUN,1
10058,nože,PART,1
10059,rastliny,NOUN,1
10060,omráčila,VERB,1
10061,ľutuješ,VERB,1
10062,pritiahol,VERB,1
10063,holubieho,ADJ,1
10064,trusu,NOUN,1
10065,hráme,VERB,1
10066,vyhrať,VERB,1
10067,odporovala,VERB,1
10068,netešíš,VERB,1
10069,žiješ,VERB,1
10070,neboli,VERB,1
10071,dosť,PART,1
10072,ako,PART,1
10073,vkusných,ADJ,1
10074,papierových,ADJ,1
10075,balíčkov,NOUN,1
10076,pravý,ADJ,1
10077,čaj,NOUN,1
10078,internáte,NOUN,1
10079,jedenástej,ADJ,1
10080,potkan,NOUN,1
10081,vystrkoval,VERB,1
10082,obloženia,NOUN,1
10083,rypák,NOUN,1
10084,tamhľa,ADV,1
10085,metropoly,NOUN,1
10086,neodvážia,VERB,1
10087,nechať,VERB,1
10088,bábätká,NOUN,1
10089,samotné,ADJ,1
10090,môjtybože,INTJ,1
10091,krieda,NOUN,1
10092,rovnaké,ADJ,1
10093,najsilnejší,ADJ,1
10094,sebaklamu,NOUN,1
10095,temným,ADJ,1
10096,múrom,NOUN,1
10097,odchodom,NOUN,1
10098,upchám,VERB,1
10099,dieru,NOUN,1
10100,kusmi,NOUN,1
10101,vrecoviny,NOUN,1
10102,temnú,ADJ,1
10103,považovala,VERB,1
10104,skvost,NOUN,1
10105,vtipnosti,NOUN,1
10106,potešením,NOUN,1
10107,obsiahnutý,ADJ,1
10108,okradol,VERB,1
10109,tíško,ADV,2
10110,zanariekala,VERB,1
10111,určitosťou,NOUN,1
10112,poslali,VERB,2
10113,nútených,ADJ,1
10114,porozprával,VERB,1
10115,zmizla,VERB,1
10116,oddychovanie,NOUN,1
10117,prezrádzalo,VERB,1
10118,usína,VERB,1
10119,nezišlo,VERB,1
10120,bezvýsledný,ADJ,1
10121,čin,NOUN,1
10122,uvedomuješ,VERB,1
10123,aká,DET,1
10124,zastrelia,VERB,2
10125,odmietnem,VERB,1
10126,prizná,VERB,1
10127,zrada,NOUN,1
10128,urobíš,VERB,1
10129,jedine,PART,1
10130,cítiš,VERB,1
10131,uchom,NOUN,1
10132,neusne,VERB,1
10133,vpustil,VERB,1
10134,protestu,NOUN,1
10135,pokrýval,VERB,1
10136,jemný,ADJ,1
10137,koberec,NOUN,1
10138,stenách,NOUN,1
10139,krémové,ADJ,1
10140,tapety,NOUN,1
10141,drevené,ADJ,1
10142,obloženie,NOUN,1
10143,neskutočne,ADV,1
10144,čisté,ADJ,1
10145,naháňalo,VERB,1
10146,nehybne,ADV,1
10147,odmlčal,VERB,1
10148,zapišťala,VERB,1
10149,ozvalo,VERB,1
10150,vypnutí,NOUN,1
10151,hrobové,ADJ,1
10152,nekonečne,ADV,1
10153,zamračenú,ADJ,1
10154,vystriedal,VERB,1
10155,náznak,NOUN,1
10156,budúceho,ADJ,1
10157,úsmevu,NOUN,1
10158,prišli,VERB,2
10159,neveríme,VERB,1
10160,princípom,NOUN,1
10161,ideozločinci,NOUN,1
10162,cudzoložníci,NOUN,1
10163,podnose,NOUN,1
10164,karafu,NOUN,1
10165,služobná,ADJ,1
10166,kútikom,NOUN,1
10167,oka,NOUN,1
10168,zodvihla,VERB,1
10169,privoňala,VERB,1
10170,úprimnou,ADJ,1
10171,zvedavosťou,NOUN,1
10172,chápete,VERB,1
10173,položiť,VERB,1
10174,nezazrel,VERB,1
10175,jazvy,NOUN,1
10176,pozdravu,NOUN,1
10177,martin,PROPN,1
10178,nezreteľnú,ADJ,1
10179,goldsteinovu,ADJ,1
10180,zamyslel,VERB,1
10181,euroázia,PROPN,1
10182,spojenec,NOUN,1
10183,opieral,VERB,1
10184,letný,ADJ,1
10185,euroáziu,PROPN,1
10186,obrovská,ADJ,1
10187,rozloha,NOUN,1
10188,hranice,NOUN,1
10189,superštátmi,NOUN,1
10190,priemerný,ADJ,1
10191,občan,NOUN,1
10192,nezočí,VERB,1
10193,východoázie,PROPN,1
10194,zakazuje,VERB,1
10195,ovládať,VERB,1
10196,cudzie,ADJ,1
10197,jazyky,NOUN,1
10198,zasvätili,VERB,1
10199,dobytiu,NOUN,1
10200,viesť,VERB,1
10201,nekonečna,NOUN,1
10202,jedným,NUM,1
10203,nástrojov,NOUN,1
10204,udržiavali,VERB,1
10205,kontakt,NOUN,1
10206,hmotnou,ADJ,1
10207,skutočnosťou,NOUN,1
10208,stredu,NOUN,1
10209,vyhlásili,VERB,1
10210,tyraniu,NOUN,1
10211,nerovnosť,NOUN,1
10212,cenou,NOUN,1
10213,zrejmé,ADJ,1
10214,ovládne,VERB,1
10215,pochádzali,VERB,1
10216,zamestnancov,NOUN,1
10217,robotníckej,ADJ,1
10218,sformoval,VERB,1
10219,zoradil,VERB,1
10220,jalový,ADJ,1
10221,zmonopolizovaného,ADJ,1
10222,priemyslu,NOUN,1
10223,scentralizovanej,ADJ,1
10224,bohatstvo,NOUN,2
10225,privilégiá,NOUN,1
10226,najľahšie,ADV,1
10227,ochraňujú,VERB,1
10228,vlastníka,NOUN,1
10229,más,NOUN,1
10230,ovplyvňovať,VERB,1
10231,negatívnym,ADJ,1
10232,pyramídy,NOUN,1
10233,zovňajšok,NOUN,1
10234,ráči,VERB,1
10235,ukazovať,VERB,1
10236,svetu,NOUN,1
10237,zásade,NOUN,1
10238,príslušnosť,NOUN,2
10239,týmto,DET,2
10240,trom,NUM,1
10241,skupinám,NOUN,1
10242,nededí,VERB,1
10243,nenarodilo,VERB,1
10244,vládcov,NOUN,1
10245,nespájajú,VERB,1
10246,pokrvné,ADJ,1
10247,zväzky,NOUN,1
10248,spoločnému,ADJ,1
10249,vzácnejší,ADJ,1
10250,kapitalizme,NOUN,1
10251,predindustriálnom,ADJ,1
10252,veku,NOUN,1
10253,nebýva,AUX,1
10254,trvalý,ADJ,1
10255,zásadný,ADJ,1
10256,straník,NOUN,1
10257,žije,VERB,1
10258,narodenia,NOUN,1
10259,ničom,PRON,1
10260,neupravuje,VERB,1
10261,sformulovaný,ADJ,1
10262,správania,NOUN,1
10263,oceánii,PROPN,1
10264,každodenné,ADJ,1
10265,falšovanie,NOUN,1
10266,stabilitu,NOUN,1
10267,režimu,NOUN,1
10268,represálie,NOUN,1
10269,špicľovanie,NOUN,1
10270,premenlivosť,NOUN,1
10271,patent,NOUN,1
10272,absolútno,NOUN,1
10273,vraví,VERB,1
10274,ovládanie,NOUN,1
10275,reality,NOUN,1
10276,najracionálnejší,ADJ,1
10277,podrobené,ADJ,1
10278,sporných,ADJ,1
10279,podrýva,VERB,1
10280,súdržnosť,NOUN,1
10281,vodcu,NOUN,1
10282,označuje,VERB,1
10283,pomenovaním,NOUN,1
10284,vyvoláva,VERB,2
10285,rodinnej,ADJ,1
10286,lžami,NOUN,1
10287,hladomorom,NOUN,1
10288,nereagovala,VERB,2
10289,spala,VERB,1
10290,prečítaní,NOUN,1
10291,blázon,NOUN,1
10292,usnul,VERB,1
10293,šepkajúc,VERB,1
10294,nedá,VERB,1
10295,zaznamenať,VERB,1
10296,štatisticky,ADV,1
10297,poznámka,NOUN,1
10298,hlbokú,ADJ,1
10299,múdrosť,NOUN,2
10300,prežil,VERB,1
10301,pieseň,NOUN,1
10302,došľaka,INTJ,1
10303,nazdala,VERB,1
10304,neúnavný,ADJ,1
10305,vyspevoval,VERB,1
10306,lež,SCONJ,1
10307,spomienke,NOUN,1
10308,pošepol,VERB,1
10309,krásy,NOUN,1
10310,hravo,ADV,1
10311,obopínal,VERB,1
10312,júliin,ADJ,1
10313,pružný,ADJ,1
10314,tiel,NOUN,1
10315,nepovstane,VERB,1
